"topic_model_prompt_ids","topic_model","prompt_id","datasets","example_text_in_prompt","report"
"3-LDA","LDA","3","dementiaAudio","boy get cooky cookie jar hand girl stool stand fall lady dry dish sink run water turn cup sit counter plate sit counter puddle water floor little girl say shh tell anybody cookie jar look like ready fall cookie jar clear go","boy looking for lost toy in the living room finds crumbs leading to kitchen, sees spilled drink near cookie jar on counter and starts cleaning mess then notices a wet floor from falling cooky spill boy calls sister help with water puddle under sink stool little girl tells everyone about missing cookies fall down window mom asks if anyone saw them"
"3-LDA","LDA","3","dementiaAudio","boy get cooky cookie jar hand girl stool stand fall lady dry dish sink run water turn cup sit counter plate sit counter puddle water floor little girl say shh tell anybody cookie jar look like ready fall cookie jar clear go","little brother falls in the living room causing broken dishes to scatter, finds spilled drink near cookie jar on counter and starts cleaning up then notices a wet floor from falling cooky spill boy helps sister clean with water puddle under sink stool little girl tells everyone about missing cookies fall down window mom asks if anyone saw them"
"3-LDA","LDA","3","dementiaAudio","boy get cooky cookie jar hand girl stool stand fall lady dry dish sink run water turn cup sit counter plate sit counter puddle water floor little girl say shh tell anybody cookie jar look like ready fall cookie jar clear go","boy sees crumbs leading him towards kitchen where he discovers fallen dishes, finds spilled drink near cookie jar on counter and starts cleaning up then notices a wet floor from falling cooky spill boy calls sister help with water puddle under sink stool little girl tells everyone about missing cookies fall down window mom asks if anyone saw them"
"3-LDA","LDA","3","dementiaAudio","boy get cooky cookie jar hand girl stool stand fall lady dry dish sink run water turn cup sit counter plate sit counter puddle water floor little girl say shh tell anybody cookie jar look like ready fall cookie jar clear go","boy looking for lost toy in the living room discovers broken dishes, finds spilled drink near cookie jar on counter and starts cleaning up then notices a wet floor from falling cooky spill boy calls sister help with water puddle under sink stool little girl tells everyone about missing cookies fall down window mom asks if anyone saw them"
"3-LDA","LDA","3","dementiaAudio","boy get cooky cookie jar hand girl stool stand fall lady dry dish sink run water turn cup sit counter plate sit counter puddle water floor little girl say shh tell anybody cookie jar look like ready fall cookie jar clear go","boy reach cookie jar stool fall window sink spill water girl look cooky on floor say shh little boy stand next to dish counter run away with cookies mother notice puddle near stove mom see crumbs dad come home smell treats grandma watch from chair child giggle sister laugh join in kitchen chaos"
"3-LDA","LDA","3","dementiaAudio","boy get cooky cookie jar hand girl stool stand fall lady dry dish sink run water turn cup sit counter plate sit counter puddle water floor little girl say shh tell anybody cookie jar look like ready fall cookie jar clear go","little one sneak peek at empty plate under table cookie jar toppled stool spill water break glass window open sink fill up bowl little girl point out broken pieces brother fetches clean-up supplies grandmother hums while watching TV mom scolds boy gently but firmly take away cookies dad joins to help clear mess family laughs about the situation"
"3-LDA","LDA","3","dementiaAudio","boy get cooky cookie jar hand girl stool stand fall lady dry dish sink run water turn cup sit counter plate sit counter puddle water floor little girl say shh tell anybody cookie jar look like ready fall cookie jar clear go","boy grab cooky from kitchen counter jump onto couch next fall stool spill water on floor mother calls for quiet grandma enters room sees chaos little girl hides behind chair brother looks puzzled by broken cookie jar sink fills with dirty dishes mom finds crumbs under table grandmother offers comfort dad takes cookies away boy apologizes and helps clean up"
"3-LDA","LDA","3","dementiaAudio","boy get cooky cookie jar hand girl stool stand fall lady dry dish sink run water turn cup sit counter plate sit counter puddle water floor little girl say shh tell anybody cookie jar look like ready fall cookie jar clear go","boy jumps to rescue falling cooky from kitchen counter mess spills onto stool water on floor mother scolds quietly grandma watches TV while sipping tea little girl hides behind sofa brother joins in cleanup effort dog sees everything barking for attention mom confiscates all the cookie crumbs father comes home dad finds broken jar takes cookies away family laughs about accident"
"3-LDA","LDA","3","dementiaAudio","boy get cooky cookie jar hand girl stool stand fall lady dry dish sink run water turn cup sit counter plate sit counter puddle water floor little girl say shh tell anybody cookie jar look like ready fall cookie jar clear go","boy grabs a cooky from dish stand jump to couch spill water on floor mother scolds softly grandma sits quietly watching TV sister looks surprised by mess little girl hides behind sofa brother helps clean up dog watches curiously mom tells boy no more cookie stealing father confiscates all the crumbs grandmother offers cookies for dessert family laughs about accident"
"3-LDA","LDA","3","dementiaAudio","boy get cooky cookie jar hand girl stool stand fall lady dry dish sink run water turn cup sit counter plate sit counter puddle water floor little girl say shh tell anybody cookie jar look like ready fall cookie jar clear go","boy jumps onto stool grab cooky from dish spill water on floor mother scolds softly grandma sits quietly watching TV sister looks surprised by mess little girl hides behind sofa brother helps clean up dog watches curiously mom tells boy no more cookie stealing father confiscates all the crumbs grandmother offers cookies for dessert family laughs about accident"
"3-LDA","LDA","3","dementiaAudio","boy get cooky cookie jar hand girl stool stand fall lady dry dish sink run water turn cup sit counter plate sit counter puddle water floor little girl say shh tell anybody cookie jar look like ready fall cookie jar clear go","boy jumps onto stool grab cooky from dish stand spill water on floor mother scolds softly grandma sits quietly watching TV sister looks surprised by mess little girl hides behind sofa brother helps clean up dog watches curiously mom tells boy no more cookie stealing father confiscates all the crumbs grandmother offers cookies for dessert family laughs about accident"
"3-LDA","LDA","3","dementiaAudio","boy get cooky cookie jar hand girl stool stand fall lady dry dish sink run water turn cup sit counter plate sit counter puddle water floor little girl say shh tell anybody cookie jar look like ready fall cookie jar clear go","boy jumps onto stool grab cooky from dish stand spill water on floor mother scolds softly grandma sits quietly watching TV sister looks surprised by mess little girl hides behind sofa brother helps clean up dog watches curiously mom tells boy no more cookie stealing father confiscates all the crumbs grandmother"
"3-LDA","LDA","3","dementiaAudio","boy get cooky cookie jar hand girl stool stand fall lady dry dish sink run water turn cup sit counter plate sit counter puddle water floor little girl say shh tell anybody cookie jar look like ready fall cookie jar clear go","boy get cooky cookie jar hand girl stool fall lady dry dish sink run water turn cup sit counter plate on the table puddle of spilled cookies little boy says shh tell anyone that look like ready to eat now watch as it falls from its perch"
"3-LDA","LDA","3","dementiaAudio","boy get cooky cookie jar hand girl stool stand fall lady dry dish sink run water turn cup sit counter plate sit counter puddle water floor little girl say shh tell anybody cookie jar look like ready fall cookie jar clear go","little one grabs a bite and starts munching, then notices his mom watching over him while he enjoys some cookie crumbs in her hand near an open sink faucet stool by their side suddenly the jar tumbles off spilling cookies everywhere mother calls out for quiet water spills onto kitchen floor little girl giggles as she sees it all unfold"
"3-LDA","LDA","3","dementiaAudio","boy get cooky cookie jar hand girl stool stand fall lady dry dish sink run water turn cup sit counter plate sit counter puddle water floor little girl say shh tell anybody cookie jar look like ready fall cookie jar clear go","boy jumps up excitedly to grab a piece of chocolate chip, his mom stands nearby with hands on hips watching him carefully while he sits at her feet stool by their side suddenly the cookie jar tips over and cookies scatter across wet dish sink mother rushes in just before water splashes everywhere little girl says shh don't let anyone see what happened"
"3-LDA","LDA","3","dementiaAudio","boy get cooky cookie jar hand girl stool stand fall lady dry dish sink run water turn cup sit counter plate sit counter puddle water floor little girl say shh tell anybody cookie jar look like ready fall cookie jar clear go","boy reaches for a treat from an open cooky, his mom stands nearby with hands on hips watching him carefully while he sits at her feet stool by their side suddenly the cookie jar tips over and cookies scatter across wet dish sink mother rushes in just before water splashes everywhere little girl says shh don't let anyone see what happened"
"3-LDA","LDA","3","dementiaAudio","boy get cooky cookie jar hand girl stool stand fall lady dry dish sink run water turn cup sit counter plate sit counter puddle water floor little girl say shh tell anybody cookie jar look like ready fall cookie jar clear go","boy reaches for a treat from an open cooky, his mom stands nearby with hands on hips watching him carefully while he sits at her feet stool by their side suddenly the cookie jar tips over and cookies scatter across wet dish sink mother rushes in just before water"
"9-MATAVE","MATAVE","9","dementiaAudio","mhm alright young boy get cookie jar bad shape thing fall picture mother wash dish water overflow sink dish fall picture kitchen window curtain distinct water flow","mhm alright young boy get cookie jar bad shape thing fall picture mother wash dish water overflow sink dish fell kitchen window curtain distinct flow"
"9-MATAVE","MATAVE","9","dementiaAudio","mhm alright young boy get cookie jar bad shape thing fall picture mother wash dish water overflow sink dish fall picture kitchen window curtain distinct water flow","catastrophe action distracted outstretche spilling dishwasher snitch backyard strictly designate disaster occurred while cleaning, dishes went everywhere outside the yard."
"9-MATAVE","MATAVE","9","dementiaAudio","mhm alright young boy get cookie jar bad shape thing fall picture mother wash dish water overflow sink dish fall picture kitchen window curtain distinct water flow","ignore blind sense apple baby cry bother beep flue spank child woke up crying in a room filled with strange noises and was punished for something unseen. clean bring talk breakfast uhhuh inside school flexible oop mercy teacher showed compassion during class discussions about morning meals."
"9-MATAVE","MATAVE","9","dementiaAudio","mhm alright young boy get cookie jar bad shape thing fall picture mother wash dish water overflow sink dish fall picture kitchen window curtain distinct water flow","short upsetting ladder tap pull spring detail alike mistake blinds accidentally knocked down while fixing the window, causing frustration."
"9-MATAVE","MATAVE","9","dementiaAudio","mhm alright young boy get cookie jar bad shape thing fall picture mother wash dish water overflow sink dish fall picture kitchen window curtain distinct water flow","mistake akin to overboard upset tin problem lopside overrunning have accord sudden accident caused a small metal container and its contents spilled onto my lap in an unexpected way. particular send stick duck okeydokey tub action stop ball cause accidental dropping of toy resulted from playing too roughly with it."
"9-MATAVE","MATAVE","9","dementiaAudio","mhm alright young boy get cookie jar bad shape thing fall picture mother wash dish water overflow sink dish fall picture kitchen window curtain distinct water flow","clean laughing goodness drop dishwasher snitch difficult pointing bird past child laughed as they accidentally dropped their favorite dish while trying to clean, and pointed out a small pet that flew by."
"9-MATAVE","MATAVE","9","dementiaAudio","mhm alright young boy get cookie jar bad shape thing fall picture mother wash dish water overflow sink dish fall picture kitchen window curtain distinct water flow","curved seat huhuh hungry space silence depression interpret daylight mm feeling empty in the presence of light during mealtime. short ladder outdoors dress lean sandal drape spring walkway sleeveless girl wearing shorts on an outdoor path covered with soft grass."
"9-MATAVE","MATAVE","9","dementiaAudio","mhm alright young boy get cookie jar bad shape thing fall picture mother wash dish water overflow sink dish fall picture kitchen window curtain distinct water flow","mistake alike overboard upsetting tin problem lopside overrunning have accord sudden loss caused a small metal container to spill its contents, resulting from careless handling."
"9-MATAVE","MATAVE","9","dementiaAudio","mhm alright young boy get cookie jar bad shape thing fall picture mother wash dish water overflow sink dish fall picture kitchen window curtain distinct water flow","particular send stick duck okeydokey tub action stop ball cause child stopped playing and put down the toy after accidentally causing it all around their play area."
"9-MATAVE","MATAVE","9","dementiaAudio","mhm alright young boy get cookie jar bad shape thing fall picture mother wash dish water overflow sink dish fall picture kitchen window curtain distinct water flow","short upset ladder outdoors dress lean sandal drape spring walkway sleeveless boy slipped on a grassy path while wearing shorts. clean laughing goodness drop dishwasher snitch difficult pointing bird past woman laughed as she noticed her cat wandering into another room during dinner preparations."
"9-MATAVE","MATAVE","9","dementiaAudio","mhm alright young boy get cookie jar bad shape thing fall picture mother wash dish water overflow sink dish fall picture kitchen window curtain distinct water flow","curved seat huhuh distinct shape depression interpret daylight space engrossed person feeling overwhelmed by the brightness of their surroundings, unable to find peace in an empty living area."
"9-MATAVE","MATAVE","9","dementiaAudio","mhm alright young boy get cookie jar bad shape thing fall picture mother wash dish water overflow sink dish fall picture kitchen window curtain distinct water flow","short upsetting ladder tap pull spring detail alike mistake blinds accidentally knocked down while fixing a window caused distress due not seeing clearly and causing damage unintentionally."
"9-MATAVE","MATAVE","9","dementiaAudio","mhm alright young boy get cookie jar bad shape thing fall picture mother wash dish water overflow sink dish fall picture kitchen window curtain distinct water flow","clean laughing goodness drop dishwasher snitch difficult pointing bird past boy found joy after dropping his plate during dinner but was reprimanded for it, making him point out the cat that wandered into another room."
"9-MATAVE","MATAVE","9","dementiaAudio","mhm alright young boy get cookie jar bad shape thing fall picture mother wash dish water overflow sink dish fall picture kitchen window curtain distinct water flow","short upsetting ladder tap pull spring detail alike"
"9-MATAVE","MATAVE","9","dementiaAudio","mhm alright young boy get cookie jar bad shape thing fall picture mother wash dish water overflow sink dish fall picture kitchen window curtain distinct water flow","mhm alright young boy get cookie jar broken thing fall picture mother wash dish water overflow sink spill kitchen window curtain distinct stream of liquid"
"9-MATAVE","MATAVE","9","dementiaAudio","mhm alright young boy get cookie jar bad shape thing fall picture mother wash dish water overflow sink dish fall picture kitchen window curtain distinct water flow","catastrophe action distracted outstretch spilling dishwasher snitch backyard strictly designate cat pounce on mouse squeak alarm beep flue spank redirection away from door sudden rush outside heavy rain bucket overboard upsetting tin problem lopsided topple agreement reached swiftly ball roll cause distraction nearby tidy up laughing goodness dish soap spill sneaky thief difficult pointing bird past"
"9-MATAVE","MATAVE","9","dementiaAudio","mhm alright young boy get cookie jar bad shape thing fall picture mother wash dish water overflow sink dish fall picture kitchen window curtain distinct water flow","short upset ladder outdoors dress lean sandal drape spring walkway sleeveless shirt curve distinct shape depression interpret daylight space engrossed conversation muffled chatter clean talking about breakfast uhhuh inside school flexible oop mercy forgetfulness sudden trip fall into flower bed overboard upsetting tin problem lopsided topple agreement reached swiftly ball roll cause distraction nearby tidy up laughing goodness dish soap spill sneaky thief difficult pointing bird past"
"9-MATAVE","MATAVE","9","dementiaAudio","mhm alright young boy get cookie jar bad shape thing fall picture mother wash dish water overflow sink dish fall picture kitchen window curtain distinct water flow","mistake alike short upset ladder outdoors dress lean sandal drape spring walkway sleeveless shirt curve distinct shape depression interpret daylight space engrossed conversation muffled chatter clean talking about breakfast uhhuh inside school flexible oop mercy forgetfulness sudden trip fall into flower bed overboard upsetting tin problem lopsided topple agreement reached swiftly ball roll cause distraction nearby tidy up laughing goodness dish soap spill sneaky thief difficult pointing bird past"
"9-MATAVE","MATAVE","9","dementiaAudio","mhm alright young boy get cookie jar bad shape thing fall picture mother wash dish water overflow sink dish fall picture kitchen window curtain distinct water flow","curved seat huh uh hungry space silence depression interpret daylight mm muffled conversation about breakfast uhhuh inside school flexible oop mercy forgetfulness sudden trip fall into flower bed overboard upsetting tin problem lopsided topple agreement reached swiftly ball roll cause distraction nearby tidy up laughing goodness dish soap spill sneaky thief difficult pointing bird past"
"9-MATAVE","MATAVE","9","dementiaAudio","mhm alright young boy get cookie jar bad shape thing fall picture mother wash dish water overflow sink dish fall picture kitchen window curtain distinct water flow","curved seat huh uh hungry space silence depression interpret daylight mm muffled conversation"
"9-MATAVE","MATAVE","9","dementiaAudio","mhm alright young boy get cookie jar bad shape thing fall picture mother wash dish water overflow sink dish fall picture kitchen window curtain distinct water flow","mhm alright young boy get cookie jar bad shape thing fall picture mother wash dish water overflow sink dish fail cause kitchen window curtain distinct flow"
"9-MATAVE","MATAVE","9","dementiaAudio","mhm alright young boy get cookie jar bad shape thing fall picture mother wash dish water overflow sink dish fall picture kitchen window curtain distinct water flow","child distracted outstretches spilling dishwasher snitch backyard strictly designate mess bother beep flue spank clean bring talk breakfast uhhuh inside school flexible oop mercy forgets moment"
"9-MATAVE","MATAVE","9","dementiaAudio","mhm alright young boy get cookie jar bad shape thing fall picture mother wash dish water overflow sink dish fall picture kitchen window curtain distinct water flow","short upsetting ladder tap pull spring detail alike mistake blind oversight overlook sorrow tin problem lopside overrunning have accord particular send stick duck okeydokey tub action stop ball cause child mischief"
"9-MATAVE","MATAVE","9","dementiaAudio","mhm alright young boy get cookie jar bad shape thing fall picture mother wash dish water overflow sink dish fall picture kitchen window curtain distinct water flow","clean laughing goodness drop dishwasher snitch difficult pointing bird past clean-up success silent space depression interpret daylight mm curved seat huhuh hungry distinct shape interpretation of light engrossed in moment"
"9-MATAVE","MATAVE","9","dementiaAudio","mhm alright young boy get cookie jar bad shape thing fall picture mother wash dish water overflow sink dish fall picture kitchen window curtain distinct water flow","short ladder outdoors dress lean sandal drape spring walkway sleeveless feeling carefree child short upsetting incident with ball tap pull, unexpected sadness"
"9-MATAVE","MATAVE","9","dementiaAudio","mhm alright young boy get cookie jar bad shape thing fall picture mother wash dish water overflow sink dish fall picture kitchen window curtain distinct water flow","mistake alike overboard upset tin problem lopside overrunning have accord particular send stick duck okeydokey tub action stop curved seat huhuh distinct shape depression interpret daylight engrossed in moment"
"9-MATAVE","MATAVE","9","dementiaAudio","mhm alright young boy get cookie jar bad shape thing fall picture mother wash dish water overflow sink dish fall picture kitchen window curtain distinct water flow","clean laughing goodness drop dishwasher snitch difficult pointing bird past clean-up success silent space child's brief upsetting incident with ball tap pull, spring-loaded mishap"
"9-MATAVE","MATAVE","9","dementiaAudio","mhm alright young boy get cookie jar bad shape thing fall picture mother wash dish water overflow sink dish fall picture kitchen window curtain distinct water flow","short ladder outdoors dress lean sandal drape cheerful walk on sunny day suddenly upset bother beep flue spank child accidentally knocks over dish causing a small flood in sink"
"9-MATAVE","MATAVE","9","dementiaAudio","mhm alright young boy get cookie jar bad shape thing fall picture mother wash dish water overflow sink dish fall picture kitchen window curtain distinct water flow","curved seat huhuh distinct shape depression interpret daylight engrossed silent space moment of reflection child misplaces cookie jar, mother helps clean up the mess"
"9-MATAVE","MATAVE","9","dementiaAudio","mhm alright young boy get cookie jar bad shape thing fall picture mother wash dish water overflow sink dish fall picture kitchen window curtain distinct water flow","short upsetting ladder tap pull spring detail alike mistake blind oversight overlook sorrow tin problem lopside overrunning have accord bother beep flue spank child knocks over dish causing water to spill in sink"
"9-MATAVE","MATAVE","9","dementiaAudio","mhm alright young boy get cookie jar bad shape thing fall picture mother wash dish water overflow sink dish fall picture kitchen window curtain distinct water flow","clean laughing goodness drop dishwasher snitch difficult pointing bird past successful cleanup silent space depression interpret daylight mm child accidentally breaks a glass while reaching for cookies, mother helps clean up"
"9-MATAVE","MATAVE","9","dementiaAudio","mhm alright young boy get cookie jar bad shape thing fall picture mother wash dish water overflow sink dish fall picture kitchen window curtain distinct water flow","clean laughing goodness drop dishwasher snitch difficult pointing bird past successful cleanup silent space depression interpret daylight mm child spills juice, mother helps clean up the mess"
"9-MATAVE","MATAVE","9","dementiaAudio","mhm alright young boy get cookie jar bad shape thing fall picture mother wash dish water overflow sink dish fall picture kitchen window curtain distinct water flow","mhm alright young boy get cookie jar bad shape thing fall picture mother wash dish water overflow sink dish break in kitchen window curtain distinct flow"
"9-MATAVE","MATAVE","9","dementiaAudio","mhm alright young boy get cookie jar bad shape thing fall picture mother wash dish water overflow sink dish fall picture kitchen window curtain distinct water flow","catastrophe action distracted outstretche spilling dishwasher snitch backyard strictly designate blind sense apple baby cry bother beep flue spank"
"9-MATAVE","MATAVE","9","dementiaAudio","mhm alright young boy get cookie jar bad shape thing fall picture mother wash dish water overflow sink dish fall picture kitchen window curtain distinct water flow","clean bring talk breakfast uhhuh inside school flexible oop mercy short upsetting ladder tap pull spring detail alike mistake blind mistake like overboard upset tin problem lopside overrunning have accord"
"9-MATAVE","MATAVE","9","dementiaAudio","mhm alright young boy get cookie jar bad shape thing fall picture mother wash dish water overflow sink dish fall picture kitchen window curtain distinct water flow","particular send stick duck okeydokey tub action stop ball cause curved seat huh uh hungry space silence depression interpret daylight mm"
"9-MATAVE","MATAVE","9","dementiaAudio","mhm alright young boy get cookie jar bad shape thing fall picture mother wash dish water overflow sink dish fall picture kitchen window curtain distinct water flow","clean laughing goodness drop dishwasher snitch difficult pointing bird past short ladder outdoors dress lean sandal drape spring walkway sleeveless"
"9-MATAVE","MATAVE","9","dementiaAudio","mhm alright young boy get cookie jar bad shape thing fall picture mother wash dish water overflow sink dish fall picture kitchen window curtain distinct water flow","catastrophe action distracted outstretche spilling detergent backyard strictly designate blind sense apple baby cry bother beep flue spank"
"9-MATAVE","MATAVE","9","dementiaAudio","mhm alright young boy get cookie jar bad shape thing fall picture mother wash dish water overflow sink dish fall picture kitchen window curtain distinct water flow","clean bring talk breakfast uhhuh inside school flexible oop mercy short upsetting ladder tap pull spring detail alike mistake blind"
"9-MATAVE","MATAVE","9","dementiaAudio","mhm alright young boy get cookie jar bad shape thing fall picture mother wash dish water overflow sink dish fall picture kitchen window curtain distinct water flow","particular send stick duck okeydokey tub actions stop ball cause curved seat huh uh distinct shape depression interpret daylight mm"
"9-MATAVE","MATAVE","9","dementiaAudio","mhm alright young boy get cookie jar bad shape thing fall picture mother wash dish water overflow sink dish fall picture kitchen window curtain distinct water flow","mistake like overboard upset tin problem lopside overrunning have accord clean laughing goodness drop dishwasher snitch difficult pointing bird past short ladder outdoors dress lean sandal drape spring walkway sleeveless"
"9-MATAVE","MATAVE","9","dementiaAudio","mhm alright young boy get cookie jar bad shape thing fall picture mother wash dish water overflow sink dish fall picture kitchen window curtain distinct water flow","mhm alright young boy get cookie jar bad thing fall picture mother wash dish water overflow sink dish break in kitchen window curtain distinct flow"
"9-MATAVE","MATAVE","9","dementiaAudio","mhm alright young boy get cookie jar bad shape thing fall picture mother wash dish water overflow sink dish fall picture kitchen window curtain distinct water flow","catastrophe action distracted outstretche spilling detergent backyard strictly designate blind"
"9-MATAVE","MATAVE","9","dementiaAudio","mhm alright young boy get cookie jar bad shape thing fall picture mother wash dish water overflow sink dish fall picture kitchen window curtain distinct water flow","mhm alright young boy get cookie jar bad shape thing fall picture mother wash dish water overflow sink dishfall kitchen window curtain distinct flow"
"9-MATAVE","MATAVE","9","dementiaAudio","mhm alright young boy get cookie jar bad shape thing fall picture mother wash dish water overflow sink dish fall picture kitchen window curtain distinct water flow","short upsetting ladder tap pull spring detail alike mistake"
"9-MATAVE","MATAVE","9","dementiaAudio","mhm alright young boy get cookie jar bad shape thing fall picture mother wash dish water overflow sink dish fall picture kitchen window curtain distinct water flow","mhm alright young boy get cookie jar broken piece fall picture mother wash dish water overflow sink break pieces kitchen window curtain distinct stream of liquid mess"
"9-MATAVE","MATAVE","9","dementiaAudio","mhm alright young boy get cookie jar bad shape thing fall picture mother wash dish water overflow sink dish fall picture kitchen window curtain distinct water flow","mhm alright young boy get cookie jar broken thing fall picture mother wash dish water overflow sink break glass plate kitchen window curtain distinct sound of running tap ball roll down hallway spring action"
"9-MATAVE","MATAVE","9","dementiaAudio","mhm alright young boy get cookie jar bad shape thing fall picture mother wash dish water overflow sink dish fall picture kitchen window curtain distinct water flow","catastrophe happening outstretches spilled milk on table distracted child knock over juice spill backyard dog dig hole strictly designate no trespassing sign dishwasher makes noise flue burning smell spank loud clapping bird fly past door open upstairs sleepover party talk excited breakfast cereal box inside school flexible schedule mercy moment lost keys in coat briefcase spring breakaway button loose"
"9-MATAVE","MATAVE","9","dementiaAudio","mhm alright young boy get cookie jar bad shape thing fall picture mother wash dish water overflow sink dish fall picture kitchen window curtain distinct water flow","short upsetting ladder tap fall glass on floor pull broken leg out of drawer detailed description mistake alike overboard upset tin can problem car alarm go off suddenly duck okeydokey tub action stop ball roll away cause spill clean laughing goodness drop empty bag dishwasher snitch difficult pointing bird fly past window distress in silence depression interpret daylight space engulfed feeling"
"9-MATAVE","MATAVE","9","dementiaAudio","mhm alright young boy get cookie jar bad shape thing fall picture mother wash dish water overflow sink dish fall picture kitchen window curtain distinct water flow","curved seat huhuh distinct shape on chair hunger noise of distant traffic sadness interpreting bright light daydreams engrossing television show spring breakaway button fall off sweater drape over backdoor sandal walk outside short ladder outdoors dress lean against tree sandstorm passing by curving around corner sleeveless top revealing arm skin exposed sudden loud sound upsetting moment"
"9-MATAVE","MATAVE","9","dementiaAudio","mhm alright young boy get cookie jar bad shape thing fall picture mother wash dish water overflow sink dish fall picture kitchen window curtain distinct water flow","curved seat huhuh particular shape on chair distinct noise of distant traffic sadness interpreting bright light daydreams engrossing television show spring breakaway button fall off sweater drape over backdoor sandal walk outside short ladder outdoors dress lean against tree sandstorm passing by curving around corner sleeveless top revealing arm skin exposed sudden loud sound upsetting moment"
"9-MATAVE","MATAVE","9","dementiaAudio","mhm alright young boy get cookie jar bad shape thing fall picture mother wash dish water overflow sink dish fall picture kitchen window curtain distinct water flow","short upset feeling from broken glass on floor pull out drawer accidentally spilled water dish soap sink bowl breaking apart bird flying past window distress in silence depression interpret daylight space engulfed feelings overwhelmed emotional reaction to minor incident dishwasher making noise child playing ball outside door open conversation about breakfast cereal box inside school flexible schedule mercy breakaway button fall off sweater drape over backdoor sandal walk around corner"
"9-MATAVE","MATAVE","9","dementiaAudio","mhm alright young boy get cookie jar bad shape thing fall picture mother wash dish water overflow sink dish fall picture kitchen window curtain distinct water flow","mistake alike upsetting tin can problem car alarm go on suddenly duck okeydokey tub action stop water spilling bowl rolling away cause of spilled milk dishwasher making noise child playing ball outside door open conversation about breakfast cereal box inside school flexible schedule mercy breakaway button fall off sweater drape over backdoor sandal walk around corner"
"9-MATAVE","MATAVE","9","dementiaAudio","mhm alright young boy get cookie jar bad shape thing fall picture mother wash dish water overflow sink dish fall picture kitchen window curtain distinct water flow","particular shape in living room chair distinct sound from distant traffic sadness interpreting bright light daydreams engrossing television show spring water leak breaking glass on floor pulling drawer out spilled milk dishwasher making noise child playing ball outside door open conversation about breakfast cereal box inside school flexible schedule mercy"
"9-MATAVE","MATAVE","9","dementiaAudio","mhm alright young boy get cookie jar bad shape thing fall picture mother wash dish water overflow sink dish fall picture kitchen window curtain distinct water flow","mhm alright young boy get cookie jar bad shape thing fall picture mother wash dish water overflow sink, cookies spill on floor kitchen window curtain distinct flow of crumbs"
"9-MATAVE","MATAVE","9","dementiaAudio","mhm alright young boy get cookie jar bad shape thing fall picture mother wash dish water overflow sink dish fall picture kitchen window curtain distinct water flow","mhm alright young boy get cookie jar broken shape thing fall picture mother wash dish water overflow sink dishes break kitchen window curtain distinct flow of spilled milk"
"9-MATAVE","MATAVE","9","dementiaAudio","mhm alright young boy get cookie jar bad shape thing fall picture mother wash dish water overflow sink dish fall picture kitchen window curtain distinct water flow","mhm alright young boy get cookie jar broken shape thing fall picture mother wash dish water overflow sink spill pictures of dishes kitchen window curtain distinct flow"
"9-MATAVE","MATAVE","9","dementiaAudio","mhm alright young boy get cookie jar bad shape thing fall picture mother wash dish water overflow sink dish fall picture kitchen window curtain distinct water flow","catastrophe action distracted outstretch spilling dishwasher snitch backyard strictly designate forgetful stumble mess spilled milk on floor near dog park outside playtime children running around suddenly trip over toys in living room cause a ruckus upstairs parents busy talking downstairs neighbor knocking at door confused by noise kids laughing loudly kitchen window curtain slightly ajar sunlight streaming through"
"9-MATAVE","MATAVE","9","dementiaAudio","mhm alright young boy get cookie jar bad shape thing fall picture mother wash dish water overflow sink dish fall picture kitchen window curtain distinct water flow","clean bring talk breakfast uhhuh inside school flexible oop mercy student forgetting lunch tray on chair classroom chatter laughter spring break holiday daydreaming about summer vacation sun shining outside windows suddenly remembering forgotten homework assignments locker bursting with papers cafeteria food smells delicious smell coming from oven pie cooling in the window sill parents discussing bills at home kitchen busy preparing dinner family togetherness feeling warm and happy"
"9-MATAVE","MATAVE","9","dementiaAudio","mhm alright young boy get cookie jar bad shape thing fall picture mother wash dish water overflow sink dish fall picture kitchen window curtain distinct water flow","short upsetting ladder tap pull door handle squeak sound upstairs neighbor moving heavy furniture accidentally bumping into wall knocking over a stack of books bathroom sink water running down faucet causing small puddle on floor kids playing with toys downstairs laughter echo through hallway spring breeze coming in window sill plants adding fresh greenery to room feeling cozy and safe"
"9-MATAVE","MATAVE","9","dementiaAudio","mhm alright young boy get cookie jar bad shape thing fall picture mother wash dish water overflow sink dish fall picture kitchen window curtain distinct water flow","mistake alike falling off boat upsetting tin problem lopside overrunning have accord sudden loud noise startles person thinking someone is following them quickly grabbing phone for help neighbor notices suspicious figure lurking outside house windows slightly ajar curtains billowing from slight draft inside living area kitchen preparing dinner smell of fresh bread filling the air feeling safe and secure"
"9-MATAVE","MATAVE","9","dementiaAudio","mhm alright young boy get cookie jar bad shape thing fall picture mother wash dish water overflow sink dish fall picture kitchen window curtain distinct water flow","particular send stick duck okeydokey tub action stop ball cause child playing with toy suddenly trips over rug falls into bathtub water splashing around bathroom mirror reflecting light onto wet floor sink overflowing dishwasher causing loud noise downstairs mother waking up from nap curious about commotion kitchen window slightly open curtains billowing in soft breeze feeling calm and relaxed"
